Study Name	Ni_beamline_2018_02_02
Sample Name	31MeV_Ni_in_Ni
Run Name	run01
Operator	Cody
Date	2/2/2018
Time	10:48 AM
Sign	POS
Grating Spacing	04.53um
Channel	2
Number Traces	1000
Files in Batch	0
Batch Number	183
dt	50.000001E-12
time stamp (ms)	1:52:18 PM
	
Time	Amplitude
1.715000E-8	2.025050E-2
1.720000E-8	1.991127E-2
1.725000E-8	1.964744E-2
1.730000E-8	1.938360E-2
1.735000E-8	1.916773E-2
1.740000E-8	1.905465E-2
1.745000E-8	1.909235E-2
1.750000E-8	1.937332E-2
1.755000E-8	1.990100E-2
1.760000E-8	2.059657E-2
1.765000E-8	2.148060E-2
1.770000E-8	2.262847E-2
1.775000E-8	2.394424E-2
1.780000E-8	2.530113E-2
1.785000E-8	2.669570E-2
1.790000E-8	2.814511E-2
1.795000E-8	2.949857E-2
1.800000E-8	3.062930E-2
1.805000E-8	3.155103E-2
1.810000E-8	3.226716E-2
1.815000E-8	3.267491E-2
1.820000E-8	3.275029E-2
1.825000E-8	3.259610E-2
1.830000E-8	3.223975E-2
1.835000E-8	3.160585E-2
1.840000E-8	3.068070E-2
1.845000E-8	2.960479E-2
1.850000E-8	2.850489E-2
1.855000E-8	2.736387E-2
1.860000E-8	2.612348E-2
1.865000E-8	2.485911E-2
1.870000E-8	2.368383E-2
1.875000E-8	2.257365E-2
1.880000E-8	2.147718E-2
1.885000E-8	2.045266E-2
1.890000E-8	1.955492E-2
1.895000E-8	1.873942E-2
1.900000E-8	1.797531E-2
1.905000E-8	1.732086E-2
1.910000E-8	1.679660E-2
1.915000E-8	1.638885E-2
1.920000E-8	1.618669E-2
1.925000E-8	1.623124E-2
1.930000E-8	1.644710E-2
1.935000E-8	1.682059E-2
1.940000E-8	1.742708E-2
1.945000E-8	1.821517E-2
1.950000E-8	1.916088E-2
1.955000E-8	2.033958E-2
1.960000E-8	2.165878E-2
1.965000E-8	2.292658E-2
1.970000E-8	2.420808E-2
1.975000E-8	2.558210E-2
1.980000E-8	2.683276E-2
1.985000E-8	2.784015E-2
1.990000E-8	2.872075E-2
1.995000E-8	2.944032E-2
2.000000E-8	2.983436E-2
2.005000E-8	2.997485E-2
2.010000E-8	2.995771E-2
2.015000E-8	2.967332E-2
2.020000E-8	2.909767E-2
2.025000E-8	2.836097E-2
2.030000E-8	2.753519E-2
2.035000E-8	2.660662E-2
2.040000E-8	2.558553E-2
2.045000E-8	2.448905E-2
