Time Stamp	Time (sec)	Temp (C)
10:26:29 AM	1447.057000	549.792107
10:26:31 AM	1449.020000	549.792786
10:26:33 AM	1451.039000	549.794006
10:26:35 AM	1453.050000	549.848463
10:26:37 AM	1455.018000	549.849481
10:26:39 AM	1457.036000	549.903734
10:26:41 AM	1459.050000	549.958598
10:26:43 AM	1461.018000	550.014004
10:26:45 AM	1463.032000	550.069614
10:26:47 AM	1465.047000	550.128750
10:26:49 AM	1467.015000	550.187412
10:26:51 AM	1469.030000	550.189446
10:26:53 AM	1471.043000	550.189446
10:26:55 AM	1473.058000	550.190938
10:26:57 AM	1475.026000	550.133972
10:26:59 AM	1477.041000	550.079719
10:27:01 AM	1479.055000	550.078294
10:27:03 AM	1481.023000	549.962396
10:27:05 AM	1483.037000	549.966804
10:27:07 AM	1485.054000	549.912211
10:27:09 AM	1487.017000	549.854906
10:27:11 AM	1489.032000	549.803094
10:27:13 AM	1491.051000	549.798957
10:27:15 AM	1493.019000	549.803501
10:27:17 AM	1495.034000	549.806484
10:27:19 AM	1497.049000	549.807773
10:27:21 AM	1499.015000	549.862705
10:27:23 AM	1501.029000	549.864129
10:27:25 AM	1503.044000	549.920621
10:27:27 AM	1505.057000	549.980842
10:27:29 AM	1507.026000	550.040724
10:27:31 AM	1509.040000	550.098775
10:27:33 AM	1511.056000	550.153707
10:27:35 AM	1513.025000	550.152893
10:27:37 AM	1515.039000	550.208164
10:27:39 AM	1517.053000	550.207961
10:27:41 AM	1519.022000	550.207824
10:27:43 AM	1521.037000	550.154860
10:27:45 AM	1523.048000	550.100064
10:27:47 AM	1525.016000	550.042352
10:27:49 AM	1527.031000	550.041334
10:27:51 AM	1529.047000	549.927267
10:27:53 AM	1531.016000	549.933031
10:27:55 AM	1533.030000	549.873556
10:27:57 AM	1535.045000	549.821811
10:27:59 AM	1537.013000	549.821404
10:28:01 AM	1539.027000	549.824456
10:28:03 AM	1541.041000	549.827576
10:28:05 AM	1543.057000	549.883999
10:28:07 AM	1545.022000	549.882101
10:28:09 AM	1547.039000	549.936897
10:28:11 AM	1549.054000	549.997593
10:28:13 AM	1551.022000	550.050897
10:28:15 AM	1553.036000	550.046963
10:28:17 AM	1555.050000	550.103048
10:28:19 AM	1557.016000	550.161234
10:28:21 AM	1559.035000	550.221998
10:28:23 AM	1561.048000	550.168762
10:28:25 AM	1563.014000	550.169983
10:28:27 AM	1565.028000	550.175069
10:28:29 AM	1567.043000	550.179274
10:28:31 AM	1569.062000	550.174188
10:28:33 AM	1571.026000	550.116747
10:28:35 AM	1573.040000	550.003628
10:28:37 AM	1575.055000	549.953512
10:28:39 AM	1577.025000	549.898648
10:28:41 AM	1579.038000	549.903327
10:28:43 AM	1581.056000	549.850430
10:28:45 AM	1583.022000	549.792514
10:28:47 AM	1585.036000	549.792039
10:28:49 AM	1587.050000	549.846429
10:28:51 AM	1589.019000	549.789395
10:28:53 AM	1591.033000	549.845344
10:28:55 AM	1593.048000	549.906379
10:28:57 AM	1595.016000	549.964837
10:28:59 AM	1597.030000	549.963752
10:29:01 AM	1599.047000	550.074564
10:29:03 AM	1601.015000	550.129022
10:29:05 AM	1603.026000	550.130378
10:29:07 AM	1605.045000	550.188565
10:29:09 AM	1607.008000	550.189718
10:29:11 AM	1609.022000	550.246141
10:29:13 AM	1611.041000	550.193583
10:29:15 AM	1613.055000	550.189853
10:29:17 AM	1615.024000	550.190803
10:29:19 AM	1617.038000	550.140143
10:29:21 AM	1619.053000	550.081957
10:29:23 AM	1621.017000	550.026279
10:29:25 AM	1623.036000	549.972636
10:29:27 AM	1625.050000	549.919874
10:29:29 AM	1627.018000	549.864061
10:29:31 AM	1629.032000	549.807977
10:29:33 AM	1631.048000	549.808926
10:29:35 AM	1633.012000	549.812317
10:29:37 AM	1635.027000	549.865757
10:29:39 AM	1637.042000	549.864604
10:29:41 AM	1639.060000	549.918450
10:29:43 AM	1641.028000	549.921909
10:29:45 AM	1643.040000	550.036519
10:29:47 AM	1645.055000	550.034078
10:29:49 AM	1647.023000	550.091790
10:29:51 AM	1649.037000	550.148553
10:29:53 AM	1651.053000	550.204908
10:29:55 AM	1653.018000	550.205180
10:29:57 AM	1655.037000	550.205383
10:29:59 AM	1657.048000	550.205383
10:30:01 AM	1659.016000	550.205383
10:30:03 AM	1661.034000	550.205451
10:30:05 AM	1663.048000	550.093824
10:30:07 AM	1665.011000	550.093824
10:30:09 AM	1667.026000	550.043572
10:30:11 AM	1669.042000	549.985860
10:30:13 AM	1671.061000	549.878371
10:30:15 AM	1673.026000	549.880541
10:30:17 AM	1675.041000	549.824999
10:30:19 AM	1677.056000	549.824795
10:30:21 AM	1679.020000	549.768643
10:30:23 AM	1681.036000	549.824999
10:30:25 AM	1683.051000	549.824117
10:30:27 AM	1685.019000	549.884203
10:30:29 AM	1687.033000	549.943000
10:30:31 AM	1689.052000	549.999084
10:30:33 AM	1691.015000	550.050218
10:30:35 AM	1693.034000	550.106235
10:30:37 AM	1695.047000	550.162387
10:30:39 AM	1697.015000	550.163269
10:30:41 AM	1699.031000	550.221998
10:30:43 AM	1701.043000	550.217251
10:30:45 AM	1703.062000	550.271641
10:30:47 AM	1705.025000	550.217523
10:30:49 AM	1707.044000	550.170390
10:30:51 AM	1709.008000	550.169712
10:30:53 AM	1711.025000	550.113084
10:30:55 AM	1713.040000	550.058424
10:30:57 AM	1715.054000	550.004306
10:30:59 AM	1717.018000	550.007629
10:31:01 AM	1719.036000	549.896749
10:31:03 AM	1721.051000	549.892205
10:31:05 AM	1723.020000	549.838291
10:31:07 AM	1725.034000	549.784037
10:31:09 AM	1727.048000	549.840732
10:31:11 AM	1729.017000	549.841139
10:31:13 AM	1731.031000	549.843648
10:31:15 AM	1733.045000	549.901564
10:31:17 AM	1735.014000	549.958937
10:31:19 AM	1737.024000	549.962124
10:31:21 AM	1739.041000	550.013326
10:31:23 AM	1741.055000	550.071513
10:31:25 AM	1743.022000	550.074226
10:31:27 AM	1745.037000	550.185038
10:31:29 AM	1747.054000	550.186598
10:31:31 AM	1749.021000	550.185648
10:31:33 AM	1751.034000	550.186394
10:31:35 AM	1753.053000	550.185106
10:31:37 AM	1755.018000	550.128614
10:31:39 AM	1757.032000	550.128208
10:31:41 AM	1759.047000	550.072259
10:31:43 AM	1761.016000	550.016310
10:31:45 AM	1763.031000	549.968092
10:31:47 AM	1765.045000	549.964566
10:31:49 AM	1767.014000	549.906108
10:31:51 AM	1769.028000	549.855516
10:31:53 AM	1771.042000	549.857415
10:31:55 AM	1773.057000	549.802077
10:31:57 AM	1775.026000	549.858093
10:31:59 AM	1777.039000	549.857076
10:32:01 AM	1779.054000	549.912347
10:32:03 AM	1781.023000	549.975281
10:32:05 AM	1783.039000	549.974263
10:32:07 AM	1785.053000	550.082838
10:32:09 AM	1787.021000	550.081211
10:32:11 AM	1789.036000	550.136074
10:32:13 AM	1791.052000	550.191413
10:32:15 AM	1793.015000	550.194736
10:32:17 AM	1795.030000	550.194804
10:32:19 AM	1797.044000	550.191277
10:32:21 AM	1799.062000	550.188701
10:32:23 AM	1801.029000	550.194668
10:32:25 AM	1803.043000	550.140957
10:32:27 AM	1805.057000	550.030144
10:32:29 AM	1807.025000	550.032383
10:32:31 AM	1809.040000	549.923333
10:32:33 AM	1811.054000	549.870775
10:32:35 AM	1813.023000	549.871928
10:32:37 AM	1815.037000	549.819302
10:32:39 AM	1817.050000	549.817471
10:32:41 AM	1819.020000	549.813198
10:32:43 AM	1821.034000	549.810418
10:32:45 AM	1823.047000	549.814962
10:32:47 AM	1825.017000	549.873217
10:32:49 AM	1827.030000	549.874437
10:32:51 AM	1829.048000	549.930725
10:32:53 AM	1831.011000	550.045946
10:32:55 AM	1833.027000	550.106303
10:32:57 AM	1835.041000	550.160285
10:32:59 AM	1837.060000	550.218201
10:33:01 AM	1839.023000	550.215081
10:33:03 AM	1841.041000	550.213318
10:33:05 AM	1843.056000	550.215624
10:33:07 AM	1845.023000	550.216980
10:33:09 AM	1847.036000	550.163404
10:33:11 AM	1849.050000	550.104065
10:33:13 AM	1851.018000	550.046759
10:33:15 AM	1853.032000	549.992709
10:33:17 AM	1855.051000	549.937710
10:33:19 AM	1857.014000	549.884203
10:33:21 AM	1859.033000	549.884067
10:33:23 AM	1861.048000	549.771830
10:33:25 AM	1863.015000	549.771627
10:33:27 AM	1865.030000	549.827237
10:33:29 AM	1867.045000	549.828932
10:33:31 AM	1869.009000	549.829339
10:33:33 AM	1871.028000	549.943678
10:33:35 AM	1873.042000	549.947137
10:33:37 AM	1875.056000	550.004849
10:33:39 AM	1877.025000	550.059713
10:33:41 AM	1879.036000	550.116543
10:33:43 AM	1881.052000	550.171000
10:33:45 AM	1883.020000	550.170458
10:33:47 AM	1885.036000	550.171611
10:33:49 AM	1887.051000	550.229119
10:33:51 AM	1889.016000	550.229797
10:33:53 AM	1891.030000	550.175476
10:33:55 AM	1893.044000	550.122511
10:33:57 AM	1895.108000	550.068258
10:33:59 AM	1897.031000	550.018480
10:34:01 AM	1899.045000	549.960768
10:34:03 AM	1901.013000	549.903734
10:34:05 AM	1903.028000	549.847311
10:34:07 AM	1905.042000	549.791090
10:34:09 AM	1907.057000	549.735141
10:34:11 AM	1909.025000	549.735006
10:34:13 AM	1911.039000	549.737651
10:34:15 AM	1913.055000	549.797329
10:34:17 AM	1915.023000	549.854024
10:34:19 AM	1917.037000	549.911872
10:34:21 AM	1919.049000	549.966804
10:34:23 AM	1921.019000	550.022210
10:34:25 AM	1923.035000	550.079583
10:34:27 AM	1925.049000	550.134243
10:34:29 AM	1927.017000	550.189446
10:34:31 AM	1929.031000	550.244853
10:34:33 AM	1931.048000	550.246277
10:34:35 AM	1933.011000	550.252448
10:34:37 AM	1935.027000	550.255161
10:34:39 AM	1937.043000	550.255974
10:34:41 AM	1939.057000	550.195414
10:34:43 AM	1941.024000	550.140551
10:34:45 AM	1943.038000	550.080804
10:34:47 AM	1945.053000	550.027636
10:34:49 AM	1947.024000	549.970398
10:34:51 AM	1949.039000	549.913567
10:34:53 AM	1951.053000	549.865689
10:34:55 AM	1953.017000	549.871724
10:34:57 AM	1955.036000	549.874979
10:34:59 AM	1957.049000	549.813334
10:35:01 AM	1959.017000	549.871250
10:35:03 AM	1961.031000	549.872335
10:35:05 AM	1963.045000	549.928758
10:35:07 AM	1965.015000	549.984775
10:35:09 AM	1967.030000	550.045471
10:35:11 AM	1969.043000	550.106032
10:35:13 AM	1971.058000	550.107523
10:35:15 AM	1973.026000	550.216641
10:35:17 AM	1975.040000	550.213047
10:35:19 AM	1977.056000	550.211622
10:35:21 AM	1979.024000	550.213521
10:35:23 AM	1981.039000	550.158793
10:35:25 AM	1983.054000	550.156691
10:35:27 AM	1985.022000	550.104811
10:35:29 AM	1987.035000	550.105557
10:35:31 AM	1989.049000	550.048930
10:35:33 AM	1991.017000	549.938592
10:35:35 AM	1993.031000	549.882236
10:35:37 AM	1995.049000	549.881490
10:35:39 AM	1997.011000	549.825202
10:35:41 AM	1999.030000	549.770745
10:35:43 AM	2001.042000	549.773661
10:35:45 AM	2003.060000	549.827169
10:35:47 AM	2005.026000	549.770203
10:35:49 AM	2007.040000	549.825473
10:35:51 AM	2009.056000	549.825134
10:35:53 AM	2011.023000	549.885694
10:35:55 AM	2013.038000	549.998813
10:35:57 AM	2015.053000	550.057136
10:35:59 AM	2017.021000	550.114509
10:36:01 AM	2019.036000	550.171136
10:36:03 AM	2021.052000	550.226678
10:36:05 AM	2023.016000	550.225728
10:36:07 AM	2025.031000	550.281406
10:36:09 AM	2027.045000	550.224168
10:36:11 AM	2029.014000	550.223491
10:36:13 AM	2031.028000	550.167338
10:36:15 AM	2033.043000	550.172628
10:36:17 AM	2035.059000	550.066494
10:36:19 AM	2037.029000	549.955411
10:36:21 AM	2039.043000	549.955749
10:36:23 AM	2041.057000	549.900072
10:36:25 AM	2043.025000	549.844259
10:36:27 AM	2045.039000	549.788378
10:36:29 AM	2047.054000	549.788446
10:36:31 AM	2049.018000	549.788446
10:36:33 AM	2051.037000	549.786547
10:36:35 AM	2053.051000	549.848870
10:36:37 AM	2055.016000	549.908278
10:36:39 AM	2057.031000	549.908888
10:36:41 AM	2059.050000	549.962124
10:36:43 AM	2061.016000	550.075243
10:36:45 AM	2063.029000	550.133362
10:36:47 AM	2065.044000	550.188972
10:36:49 AM	2067.061000	550.187819
10:36:51 AM	2069.024000	550.243089
10:36:53 AM	2071.044000	550.242683
10:36:55 AM	2073.008000	550.186734
10:36:57 AM	2075.023000	550.242479
10:36:59 AM	2077.038000	550.186666
10:37:01 AM	2079.057000	550.130039
10:37:03 AM	2081.025000	550.075989
10:37:05 AM	2083.039000	550.022142
10:37:07 AM	2085.054000	549.968974
10:37:09 AM	2087.019000	549.916348
10:37:11 AM	2089.038000	549.855313
10:37:13 AM	2091.052000	549.856601
10:37:15 AM	2093.016000	549.857754
10:37:17 AM	2095.030000	549.802551
10:37:19 AM	2097.045000	549.858636
10:37:21 AM	2099.013000	549.858704
10:37:23 AM	2101.027000	549.914653
10:37:25 AM	2103.046000	549.970466
10:37:27 AM	2105.010000	550.026279
10:37:29 AM	2107.028000	550.082160
10:37:31 AM	2109.042000	550.199076
10:37:33 AM	2111.059000	550.202535
10:37:35 AM	2113.026000	550.204231
10:37:37 AM	2115.041000	550.259162
10:37:39 AM	2117.055000	550.254279
10:37:41 AM	2119.018000	550.200636
10:37:43 AM	2121.036000	550.146247
10:37:45 AM	2123.052000	550.145704
10:37:47 AM	2125.016000	550.094028
10:37:49 AM	2127.031000	550.038825
10:37:51 AM	2129.050000	549.983012
10:37:53 AM	2131.014000	549.924893
10:37:55 AM	2133.028000	549.812995
10:37:57 AM	2135.043000	549.817607
10:37:59 AM	2137.058000	549.817539
10:38:01 AM	2139.027000	549.758267
10:38:03 AM	2141.043000	549.814691
10:38:05 AM	2143.057000	549.817607
10:38:07 AM	2145.025000	549.874030
10:38:09 AM	2147.039000	549.931403
10:38:11 AM	2149.054000	549.986538
10:38:13 AM	2151.022000	550.043843
10:38:15 AM	2153.036000	550.098165
10:38:17 AM	2155.050000	550.153911
10:38:19 AM	2157.019000	550.213182
10:38:21 AM	2159.034000	550.216709
10:38:23 AM	2161.048000	550.216166
10:38:25 AM	2163.016000	550.217523
10:38:27 AM	2165.030000	550.158318
10:38:29 AM	2167.046000	550.160828
10:38:31 AM	2169.015000	550.162591
10:38:33 AM	2171.030000	550.107863
10:38:35 AM	2173.045000	550.052524
10:38:37 AM	2175.009000	549.996982
10:38:39 AM	2177.025000	549.940491
10:38:41 AM	2179.041000	549.883796
10:38:43 AM	2181.055000	549.828932
10:38:45 AM	2183.020000	549.829339
10:38:47 AM	2185.038000	549.829542
10:38:49 AM	2187.052000	549.829814
10:38:51 AM	2189.020000	549.891459
10:38:53 AM	2191.033000	549.835374
10:38:55 AM	2193.052000	549.946255
10:38:57 AM	2195.016000	550.005798
10:38:59 AM	2197.030000	550.007697
10:39:01 AM	2199.048000	550.063171
10:39:03 AM	2201.015000	550.119121
10:39:05 AM	2203.028000	550.174256
10:39:07 AM	2205.042000	550.173238
10:39:09 AM	2207.056000	550.172628
10:39:11 AM	2209.024000	550.172357
10:39:13 AM	2211.039000	550.172221
10:39:15 AM	2213.054000	550.172085
10:39:17 AM	2215.023000	550.059713
10:39:19 AM	2217.038000	550.114509
10:39:21 AM	2219.053000	550.003696
10:39:23 AM	2221.021000	549.952630
10:39:25 AM	2223.037000	549.954936
10:39:27 AM	2225.051000	549.899665
10:39:29 AM	2227.016000	549.846361
10:39:31 AM	2229.034000	549.847649
10:39:33 AM	2231.050000	549.790277
10:39:35 AM	2233.015000	549.845344
10:39:37 AM	2235.029000	549.844869
10:39:39 AM	2237.043000	549.844666
10:39:41 AM	2239.062000	549.900343
10:39:43 AM	2241.025000	549.900276
10:39:45 AM	2243.039000	550.017056
10:39:47 AM	2245.056000	550.020514
10:39:49 AM	2247.024000	550.070089
10:39:51 AM	2249.039000	550.125698
10:39:53 AM	2251.054000	550.128614
10:39:55 AM	2253.022000	550.187887
10:39:57 AM	2255.036000	550.189718
10:39:59 AM	2257.051000	550.193108
10:40:01 AM	2259.016000	550.135939
10:40:03 AM	2261.031000	550.077616
10:40:05 AM	2263.050000	550.081414
10:40:07 AM	2265.014000	550.024991
10:40:09 AM	2267.032000	549.972500
10:40:11 AM	2269.047000	549.918179
10:40:13 AM	2271.013000	549.918993
10:40:15 AM	2273.029000	549.916483
10:40:17 AM	2275.043000	549.859789
10:40:19 AM	2277.008000	549.805942
10:40:21 AM	2279.026000	549.862841
10:40:23 AM	2281.041000	549.863518
10:40:25 AM	2283.055000	549.868944
10:40:27 AM	2285.023000	549.866774
10:40:29 AM	2287.035000	549.921095
10:40:31 AM	2289.051000	549.917976
10:40:33 AM	2291.019000	549.916416
10:40:35 AM	2293.034000	550.030958
10:40:37 AM	2295.049000	550.037129
10:40:39 AM	2297.019000	550.038893
10:40:41 AM	2299.033000	550.094571
10:40:43 AM	2301.045000	550.094571
10:40:45 AM	2303.014000	550.038757
10:40:47 AM	2305.029000	550.038757
10:40:49 AM	2307.043000	550.038757
10:40:51 AM	2309.008000	550.038757
10:40:53 AM	2311.023000	549.982944
10:40:55 AM	2313.038000	549.985996
10:40:57 AM	2315.058000	549.929504
10:40:59 AM	2317.021000	549.927334
10:41:01 AM	2319.036000	549.874505
10:41:03 AM	2321.055000	549.878371
10:41:05 AM	2323.020000	549.880744
10:41:07 AM	2325.033000	549.882101
10:41:09 AM	2327.052000	549.880608
10:41:11 AM	2329.019000	549.884203
10:41:13 AM	2331.032000	549.886034
10:41:15 AM	2333.048000	549.938185
10:41:17 AM	2335.016000	549.936354
10:41:19 AM	2337.030000	549.939609
10:41:21 AM	2339.045000	549.993998
10:41:23 AM	2341.057000	549.992099
10:41:25 AM	2343.025000	550.058085
10:41:27 AM	2345.039000	550.058288
10:41:29 AM	2347.054000	550.060255
10:41:31 AM	2349.022000	550.059374
10:41:33 AM	2351.039000	550.114577
10:41:35 AM	2353.055000	550.114306
10:41:37 AM	2355.020000	550.058424
10:41:39 AM	2357.034000	550.062900
10:41:41 AM	2359.048000	550.066630
10:41:43 AM	2361.063000	550.012716
10:41:45 AM	2363.031000	549.957784
10:41:47 AM	2365.045000	549.958327
10:41:49 AM	2367.015000	549.902784
10:41:51 AM	2369.029000	549.902920
10:41:53 AM	2371.047000	549.902988
10:41:55 AM	2373.011000	549.901699
10:41:57 AM	2375.026000	549.901496
10:41:59 AM	2377.041000	549.907125
10:42:01 AM	2379.058000	549.903869
10:42:03 AM	2381.023000	549.964566
10:42:05 AM	2383.041000	549.909702
10:42:07 AM	2385.056000	549.910109
10:42:09 AM	2387.023000	549.966600
10:42:11 AM	2389.038000	549.968771
10:42:13 AM	2391.052000	550.024652
10:42:15 AM	2393.020000	550.079244
10:42:17 AM	2395.035000	550.078566
10:42:19 AM	2397.050000	550.022413
10:42:21 AM	2399.014000	550.022210
10:42:23 AM	2401.028000	550.027500
10:42:25 AM	2403.048000	550.080668
10:42:27 AM	2405.012000	550.023227
10:42:29 AM	2407.026000	550.023024
10:42:31 AM	2409.045000	550.027568
10:42:33 AM	2411.058000	549.973857
10:42:35 AM	2413.025000	549.918789
10:42:37 AM	2415.039000	549.918179
10:42:39 AM	2417.055000	549.919807
10:42:41 AM	2419.024000	549.921231
10:42:43 AM	2421.037000	549.921909
10:42:45 AM	2423.052000	549.866503
10:42:47 AM	2425.019000	549.923876
10:42:49 AM	2427.033000	549.925028
10:42:51 AM	2429.047000	549.978604
10:42:53 AM	2431.015000	549.979824
10:42:55 AM	2433.032000	549.984233
10:42:57 AM	2435.047000	550.041402
10:42:59 AM	2437.012000	550.041402
10:43:01 AM	2439.031000	550.097283
10:43:03 AM	2441.046000	550.094977
10:43:05 AM	2443.009000	550.096131
10:43:07 AM	2445.028000	550.096131
10:43:09 AM	2447.041000	550.039300
10:43:11 AM	2449.053000	550.094977
10:43:13 AM	2451.022000	550.042962
10:43:15 AM	2453.037000	550.048387
10:43:17 AM	2455.053000	550.044115
10:43:19 AM	2457.021000	549.992032
10:43:21 AM	2459.036000	549.939067
10:43:23 AM	2461.050000	549.940558
10:43:25 AM	2463.018000	549.883186
10:43:27 AM	2465.033000	549.879727
10:43:29 AM	2467.048000	549.885084
10:43:31 AM	2469.012000	549.889018
10:43:33 AM	2471.030000	549.887254
10:43:35 AM	2473.045000	549.944763
10:43:37 AM	2475.009000	549.947001
10:43:39 AM	2477.024000	550.003967
10:43:41 AM	2479.039000	550.004646
10:43:43 AM	2481.057000	550.059238
10:43:45 AM	2483.023000	550.000441
10:43:47 AM	2485.037000	550.055237
10:43:49 AM	2487.051000	550.050693
10:43:51 AM	2489.021000	550.109354
10:43:53 AM	2491.035000	550.167270
10:43:55 AM	2493.050000	550.167474
10:43:57 AM	2495.019000	550.223355
10:43:59 AM	2497.030000	550.175205
10:44:01 AM	2499.048000	550.235087
10:44:03 AM	2501.016000	550.175747
10:44:05 AM	2503.031000	550.118307
10:44:07 AM	2505.044000	550.122104
10:44:09 AM	2507.010000	550.068529
10:44:11 AM	2509.029000	550.068529
10:44:13 AM	2511.040000	550.068529
10:44:15 AM	2513.055000	550.012580
10:44:17 AM	2515.023000	549.956834
10:44:19 AM	2517.037000	549.956834
10:44:21 AM	2519.053000	549.956834
10:44:23 AM	2521.020000	549.900953
10:44:25 AM	2523.035000	549.900953
10:44:27 AM	2525.052000	549.900953
10:44:29 AM	2527.016000	549.899733
